old.ev,new.ev
AVALANCE,AVALANCHE
AVALANCHE,AVALANCHE
BLACK ICE,FROST
BLIZZARD,BLIZZARD
blowing snow,BLIZZARD
BLOWING SNOW,BLIZZARD
BRUSH FIRE,WILDFIRE
COASTAL FLOOD,COASTAL FLOOD
Coastal Flooding,COASTAL FLOOD
COASTAL FLOODING,COASTAL FLOOD
COASTAL FLOODINGEROSION,COASTAL FLOOD
Coastal Storm,MARINE THUNDERSTORM WIND
COASTAL STORM,MARINE THUNDERSTORM WIND
COASTALSTORM,MARINE THUNDERSTORM WIND
Cold,COLD/WIND CHILL
COLD,COLD/WIND CHILL
COLD AND SNOW,COLD/WIND CHILL
Cold Temperature,COLD/WIND CHILL
COLD WAVE,COLD/WIND CHILL
COLD WEATHER,COLD/WIND CHILL
COLDWIND CHILL,COLD/WIND CHILL
COLDWINDS,COLD/WIND CHILL
DENSE FOG,DENSE FOG
DROUGHT,DROUGHT
DROUGHTEXCESSIVE HEAT,EXCESSIVE HEAT
DROWNING,FLOOD
DRY MICROBURST,THUNDERSTORMS WINDS
DRY MIRCOBURST WINDS,THUNDERSTORMS WINDS
Dust Devil,TORNADO
DUST DEVIL,TORNADO
DUST STORM,STRONG WIND
EXCESSIVE HEAT,EXCESSIVE HEAT
EXCESSIVE RAINFALL,HEAVY RAIN
EXCESSIVE SNOW,HEAVY SNOW
Extended Cold,EXTREME COLD/WIND CHILL
Extreme Cold,EXTREME COLD/WIND CHILL
EXTREME COLD,EXTREME COLD/WIND CHILL
EXTREME COLDWIND CHILL,EXTREME COLD/WIND CHILL
EXTREME HEAT,EXCESSIVE HEAT
EXTREME WINDCHILL,EXTREME COLD/WIND CHILL
FALLING SNOWICE,HAIL
FLASH FLOOD,FLASH FLOOD
FLASH FLOODFLOOD,FLASH FLOOD
FLASH FLOODING,FLASH FLOOD
FLASH FLOODINGFLOOD,FLASH FLOOD
FLASH FLOODS,FLASH FLOOD
FLOOD,FLOOD
FLOOD  HEAVY RAIN,FLOOD
FLOODFLASH FLOOD,FLOOD
FLOODRIVER FLOOD,FLOOD
FLOODING,FLOOD
FOG,DENSE FOG
FOG AND COLD TEMPERATURES,DENSE FOG
FREEZE,FROST
FREEZING DRIZZLE,FROST
FREEZING RAIN,FROST
FREEZING RAINSNOW,FROST
Freezing Spray,FROST
FROST,FROST
FUNNEL CLOUD,FUNNEL CLOUD
GLAZE,FROST
GLAZEICE STORM,HAIL
GUSTY WIND,HIGH WIND
Gusty winds,HIGH WIND
Gusty Winds,HIGH WIND
GUSTY WINDS,HIGH WIND
HAIL,HAIL
HAZARDOUS SURF,HIGH SURF
HEAT,HEAT
Heat Wave,HEAT
HEAT WAVE,HEAT
HEAT WAVE DROUGHT,HEAT
HEAT WAVES,HEAT
HEAVY RAIN,HEAVY RAIN
HEAVY RAINS,HEAVY RAIN
HEAVY SEAS,HIGH SURF
HEAVY SNOW,HEAVY SNOW
HEAVY SNOW AND HIGH WINDS,BLIZZARD
Heavy snow shower,HEAVY SNOW
HEAVY SNOWBLIZZARDAVALANCHE,AVALANCHE
HEAVY SNOWICE,BLIZZARD
Heavy Surf,HIGH SURF
HEAVY SURF,HIGH SURF
Heavy surf and wind,HIGH SURF
HEAVY SURFHIGH SURF,HIGH SURF
HIGH,HIGH SURF
HIGH SEAS,HIGH SURF
High Surf,HIGH SURF
HIGH SURF,HIGH SURF
HIGH SWELLS,HIGH SURF
HIGH WATER,HIGH SURF
HIGH WAVES,HIGH SURF
HIGH WIND,HIGH WIND
HIGH WIND,HIGH WIND
HIGH WIND AND SEAS,MARINE HIGH WIND
HIGH WINDHEAVY SNOW,BLIZZARD
HIGH WINDSEAS,MARINE HIGH WIND
HIGH WINDS,HIGH WIND
HIGH WINDSCOLD,COLD/WIND CHILL
HIGH WINDSSNOW,BLIZZARD
HURRICANE,HURRICANE/TYPHOON
HURRICANEGENERATED SWELLS,HURRICANE/TYPHOON
Hurricane Edouard,HURRICANE/TYPHOON
HURRICANE EMILY,HURRICANE/TYPHOON
HURRICANE ERIN,HURRICANE/TYPHOON
HURRICANE FELIX,HURRICANE/TYPHOON
HURRICANE OPAL,HURRICANE/TYPHOON
HURRICANE OPALHIGH WINDS,HURRICANE/TYPHOON
HURRICANETYPHOON,HURRICANE/TYPHOON
HYPERTHERMIAEXPOSURE,EXCESSIVE HEAT
HYPOTHERMIA,EXTREME COLD/WIND CHILL
HypothermiaExposure,EXTREME COLD/WIND CHILL
HYPOTHERMIAEXPOSURE,EXTREME COLD/WIND CHILL
ICE,FROST
ICE ON ROAD,FROST
ICE ROADS,FROST
ICE STORM,HAIL
ICE STORMFLASH FLOOD,FLASH FLOOD
ICY ROADS,FROST
LANDSLIDE,DEBRIS FLOW
LANDSLIDES,DEBRIS FLOW
LIGHT SNOW,DEBRIS FLOW
LIGHTNING,LIGHTNING
LIGHTNING AND THUNDERSTORM WIN,LIGHTNING
LIGHTNING INJURY,LIGHTNING
LIGHTNING,LIGHTNING
LOW TEMPERATURE,EXTREME COLD/WIND CHILL
Marine Accident,MARINE HIGH WIND
MARINE HIGH WIND,MARINE HIGH WIND
MARINE MISHAP,MARINE HIGH WIND
MARINE STRONG WIND,MARINE HIGH WIND
MARINE THUNDERSTORM WIND,MARINE THUNDERSTORM WIND
MARINE TSTM WIND,MARINE THUNDERSTORM WIND
MINOR FLOODING,FLOOD
MIXED PRECIP,HEAVY RAIN
Mudslide,DEBRIS FLOW
Mudslides,DEBRIS FLOW
NONSEVERE WIND DAMAGE,HIGH WIND
NON TSTM WIND,HIGH WIND
OTHER,OTHER
RAINSNOW,HEAVY RAIN
RAINWIND,HEAVY RAIN
RAPIDLY RISING WATER,FLOOD
RECORD COLD,EXTREME COLD/WIND CHILL
RECORD HEAT,EXCESSIVE HEAT
RECORDEXCESSIVE HEAT,EXCESSIVE HEAT
RIP CURRENT,RIP CURRENT
RIP CURRENTS,RIP CURRENT
RIP CURRENTSHEAVY SURF,RIP CURRENT
RIVER FLOOD,FLOOD
River Flooding,FLOOD
RIVER FLOODING,FLOOD
ROGUE WAVE,ROGUE WAVE
ROUGH SEAS,HIGH SURF
ROUGH SURF,HIGH SURF
SLEET,SLEET
SMALL HAIL,SLEET
Snow,HEAVY SNOW
SNOW,HEAVY SNOW
SNOW AND ICE,HEAVY SNOW
SNOW SQUALL,HEAVY SNOW
Snow Squalls,HEAVY SNOW
SNOW BITTER COLD,EXTREME COLD/WIND CHILL
SNOWHIGH WINDS,BLIZZARD
STORM SURGE,STORM SURGE/TIDE
STORM SURGETIDE,STORM SURGE/TIDE
STRONG WIND,STRONG WIND
Strong Winds,STRONG WIND
STRONG WINDS,STRONG WIND
THUNDERSNOW,THUNDERSNOW
THUNDERSTORM,THUNDERSTORM WIND
THUNDERSTORM  WINDS,THUNDERSTORM WIND
THUNDERSTORM WIND,THUNDERSTORM WIND
THUNDERSTORM WIND G,THUNDERSTORM WIND
THUNDERSTORM WIND G,THUNDERSTORM WIND
THUNDERSTORM WINDS,THUNDERSTORM WIND
THUNDERSTORM WINDS,THUNDERSTORM WIND
THUNDERSTORM WINDSHAIL,THUNDERSTORM WIND
THUNDERSTORM WINDSS,THUNDERSTORM WIND
THUNDERSTORMS WINDS,THUNDERSTORM WIND
THUNDERSTORMW,THUNDERSTORM WIND
THUNDERTORM WINDS,THUNDERSTORM WIND
TIDAL FLOODING,STORM SURGE/TIDE
TORNADO,TORNADO
TORNADO F,TORNADO
TORNADO F,TORNADO
TORNADOES TSTM WIND HAIL,TORNADO
Torrential Rainfall,HEAVY RAIN
TROPICAL STORM,TROPICAL STORM
TROPICAL STORM GORDON,TROPICAL STORM
TSTM WIND,THUNDERSTORM WIND
TSTM WIND G,THUNDERSTORM WIND
TSTM WIND G,THUNDERSTORM WIND
TSTM WIND G,THUNDERSTORM WIND
TSTM WINDHAIL,THUNDERSTORM WIND
TSUNAMI,TSUNAMI
TYPHOON,HURRICANE/TYPHOON
UNSEASONABLY COLD,EXTREME COLDWIND CHILL
UNSEASONABLY WARM,EXCESSIVE HEAT
UNSEASONABLY WARM AND DRY,EXCESSIVE HEAT
URBAN AND SMALL STREAM FLOODIN,FLOOD
URBANSML STREAM FLD,FLOOD
WARM WEATHER,EXCESSIVE HEAT
WATERSPOUT,WATERSPOUT/TORNADO
WATERSPOUT TORNADO,WATERSPOUT/TORNADO
WATERSPOUTTORNADO,WATERSPOUT/TORNADO
Whirlwind,HIGH WIND
WILD FIRES,WILDFIRE
WILDFOREST FIRE,WILDFIRE
WILDFIRE,WILDFIRE
WIND,HIGH WIND
WIND STORM,HIGH WIND
WINDS,HIGH WIND
WINTER STORM,BLIZZARD
WINTER STORM HIGH WINDS,BLIZZARD
WINTER STORMS,BLIZZARD
WINTER WEATHER,WINTER WEATHER
WINTER WEATHER MIX,WINTER WEATHER
WINTER WEATHERMIX,WINTER WEATHER
WINTRY MIX,WINTER WEATHER
